command,seconds,/tmp/tmpxft_0023b74b_00000000-11_hello.compute_70.cpp1.ii,/tmp/tmpxft_0023b74b_00000000-3-1_hello.module_id,/tmp/tmpxft_0023b74b_00000000-2_hello.fatbin.c,/tmp/tmpxft_0023b74b_00000000-5_hello.compute_70.cudafe1.c,/tmp/tmpxft_0023b74b_00000000-5_hello.compute_70.cudafe1.stub.c,/tmp/tmpxft_0023b74b_00000000-5_hello.compute_70.cudafe1.gpu,/tmp/tmpxft_0023b74b_00000000-5_hello.compute_70.ptx,/tmp/tmpxft_0023b74b_00000000-12_hello.compute_30.cpp1.ii,/tmp/tmpxft_0023b74b_00000000-3-3_hello.module_id,/tmp/tmpxft_0023b74b_00000000-8_hello.compute_30.cudafe1.c,/tmp/tmpxft_0023b74b_00000000-8_hello.compute_30.cudafe1.stub.c,/tmp/tmpxft_0023b74b_00000000-8_hello.compute_30.cudafe1.gpu,/tmp/tmpxft_0023b74b_00000000-8_hello.compute_30.ptx,/tmp/tmpxft_0023b74b_00000000-13_hello.compute_30.cubin,/tmp/tmpxft_0023b74b_00000000-14_hello.compute_50.cpp1.ii,/tmp/tmpxft_0023b74b_00000000-3-6_hello.module_id,/tmp/tmpxft_0023b74b_00000000-7_hello.compute_50.cudafe1.c,/tmp/tmpxft_0023b74b_00000000-7_hello.compute_50.cudafe1.stub.c,/tmp/tmpxft_0023b74b_00000000-7_hello.compute_50.cudafe1.gpu,/tmp/tmpxft_0023b74b_00000000-7_hello.compute_50.ptx,/tmp/tmpxft_0023b74b_00000000-15_hello.compute_50.cubin,/tmp/tmpxft_0023b74b_00000000-16_hello.compute_60.cpp1.ii,/tmp/tmpxft_0023b74b_00000000-3-9_hello.module_id,/tmp/tmpxft_0023b74b_00000000-6_hello.compute_60.cudafe1.c,/tmp/tmpxft_0023b74b_00000000-6_hello.compute_60.cudafe1.stub.c,/tmp/tmpxft_0023b74b_00000000-6_hello.compute_60.cudafe1.gpu,/tmp/tmpxft_0023b74b_00000000-6_hello.compute_60.ptx,/tmp/tmpxft_0023b74b_00000000-17_hello.compute_60.cubin,/tmp/tmpxft_0023b74b_00000000-18_hello.compute_70.cubin,/tmp/tmpxft_0023b74b_00000000-2_hello.fatbin,/tmp/tmpxft_0023b74b_00000000-4_hello.cpp4.ii,/tmp/tmpxft_0023b74b_00000000-3-15_hello.module_id,/tmp/tmpxft_0023b74b_00000000-5_hello.compute_70.cudafe1.cpp,/tmp/tmpxft_0023b74b_00000000-19_hello.o,/tmp/tmpxft_0023b74b_00000000-9_hello_dlink.reg.c,/tmp/tmpxft_0023b74b_00000000-20_hello_dlink.compute_30.cubin,/tmp/tmpxft_0023b74b_00000000-21_hello_dlink.compute_50.cubin,/tmp/tmpxft_0023b74b_00000000-22_hello_dlink.compute_60.cubin,/tmp/tmpxft_0023b74b_00000000-23_hello_dlink.compute_70.cubin,/tmp/tmpxft_0023b74b_00000000-10_hello_dlink.fatbin,/tmp/tmpxft_0023b74b_00000000-10_hello_dlink.fatbin.c,/tmp/tmpxft_0023b74b_00000000-24_hello_dlink.o
0 gcc,0.06649107299745083,735247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 echo,0.017095833085477352,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 cicc,0.16175715904682875,735247,65,0,15,1027,5607,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 gcc,0.06015211530029774,,,,,,,,637330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 echo,0.014969158917665482,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 cicc,0.1361516760662198,,,0,,,,,637330,65,15,1027,830,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 ptxas,0.03397442074492574,,,,,,,,,,,,,925,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 gcc,0.06516424799337983,,,,,,,,,,,,,,,689383,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 echo,0.01246154261752963,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,,,,
9 cicc,0.15253601223230362,,,0,,,,,,,,,,,,689383,65,15,1027,5607,925,,,,,,,,,,,,,,,,,,,,,,
10 ptxas,0.028243505861610174,,,,,,,,,,,,,,,,,,,,925,2016,,,,,,,,,,,,,,,,,,,,,
11 gcc,0.06535007618367672,,,,,,,,,,,,,,,,,,,,,,719995,,,,,,,,,,,,,,,,,,,,
12 echo,0.010035209823399782,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,
13 cicc,0.15925401216372848,,,0,,,,,,,,,,,,,,,,,,,719995,65,15,1027,5607,925,,,,,,,,,,,,,,,
14 ptxas,0.027638372033834457,,,,,,,,,,,,,,,,,,,,,,,,,,,925,2016,,,,,,,,,,,,,,
15 ptxas,0.0280918818898499,,,,,,,925,,,,,,,,,,,,,,,,,,,,,,2688,,,,,,,,,,,,,
16 fatbinary,0.012543552089482546,,,24894,,,,,,,,,,,2048,,,,,,,2016,,,,,,,2016,2688,9040,,,,,,,,,,,,
17 rm,0.003976522013545036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
18 gcc,0.05853453138843179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536092,,,,,,,,,,,
19 echo,0.007527374196797609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,
20 cudafe++,0.09902590001001954,,,,,1027,,,,,,,,,,,,,,,,,,,,,,,,,,536092,65,444595,,,,,,,,,
21 gcc,0.14095702208578587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444595,15368,,,,,,,,
22 nvlink,0.006082052830606699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15368,32,616,,,,,,
23 nvlink,0.006956256926059723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15368,32,,616,,,,,
24 nvlink,0.006692138034850359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15368,32,,,616,,,,
25 nvlink,0.0067647891119122505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15368,32,,,,616,,,
26 fatbinary,0.012569365091621876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,616,616,616,2736,7980,
27 rm,0.003725004382431507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
28 gcc,0.032761132810264826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,7980,4696
29 g++,0.051546511705964804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15368,,,,,,,,4696
